Ativo_Independente,Ativo_Dependente,CoefAng -100p,Inters -100p,med_res -100p,desv_res -100p,Adf-Stats-100p,CoefAng -120p,Inters -120p,med_res -120p,desv_res -120p,Adf-Stats-120p,CoefAng -140p,Inters -140p,med_res -140p,desv_res -140p,Adf-Stats-140p,CoefAng -160p,Inters -160p,med_res -160p,desv_res -160p,Adf-Stats-160p,CoefAng -180p,Inters -180p,med_res -180p,desv_res -180p,Adf-Stats-180p,CoefAng -200p,Inters -200p,med_res -200p,desv_res -200p,Adf-Stats-200p,CoefAng -220p,Inters -220p,med_res -220p,desv_res -220p,Adf-Stats-220p,CoefAng -250p,Inters -250p,med_res -250p,desv_res -250p,Adf-Stats-250p
ABEV3,BBDC3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,1.4045235871019641,1.153232339871657,4.440892098500626e-16,0.8357588901377568,95,1.4759353501234862,0.1047979475886116,1.9737298215558337e-16,0.8438763927175019,95,1.4653124036871787,0.25495734074972276,9.059419880941278e-16,0.874656140095322,99,1.4845433339332756,-0.02304547572455462,3.100550119680437e-15,0.9068530956811822,99,1.747178646719132,-3.2530858972277947,1.8474111129762604e-16,1.2219447093842708,99
ABEV3,BBDC4,0,0,0,0,<90,1.8517902043259746,-2.663114325298544,2.3980817331903383e-15,0.8858698630919891,95,1.8279657216951604,-2.4315583427553946,2.4361465226060578e-15,0.8853238394567287,95,1.8236581762452324,-2.541451221764518,2.886579864025407e-16,0.9859526423464647,95,1.8815127708005952,-3.402437661598043,1.6381957518913422e-15,0.9758567433773576,95,1.8293751913119292,-2.657417092309565,7.638334409421077e-16,1.0071079052346952,95,1.8109274533163602,-2.393587421594358,-1.2595984861201776e-15,1.02451232378053,99,1.9602221003426605,-4.15569095501624,-8.526512829121202e-16,1.2181004055375906,95
ABEV3,BRDT3,0.5056502843946163,14.062817261423561,-1.0302869668521452e-15,0.8786455637093648,95,0,0,0,0,<90,0.3977718087344408,15.81457101169046,-2.5376526277146434e-17,0.8805161049479449,95,0.3955656558356349,15.841134061329226,-1.2656542480726785e-15,0.8432551439417653,95,0.45217708216476055,15.063384849264125,-1.1842378929335003e-16,0.8967904818419561,99,0.6952393179021815,11.575302441744283,1.794120407794253e-15,1.0640936948377837,95,0,0,0,0,<90,0,0,0,0,<90
ABEV3,CMIG4,1.0924429204475512,-3.3273958041546585,-1.1723955140041654e-15,0.5557705302089491,95,1.07405010228159,-3.055756891975358,-1.1842378929335003e-16,0.5334910546378394,95,0,0,0,0,<90,0,0,0,0,<90,1.1031853411736214,-3.794811336447367,1.1447632965023837e-15,0.7225259154888509,95,1.128462370761207,-4.1605375784545835,6.750155989720952e-16,0.7252513272530627,95,1.173996261545882,-4.827094119236966,-2.583791766400364e-16,0.735143698300703,99,1.1255200432562742,-4.189106142836229,-1.7905676941154525e-15,0.7432323331599223,99
ABEV3,CPFE3,0,0,0,0,<90,0.7915402364758726,19.114973295933737,-1.0066022089934752e-15,0.8937527381817905,95,0.76856642910478,19.467464754148992,-3.907985046680551e-15,0.9457601462312306,95,0.7599498688230574,19.495510592603296,-2.6645352591003756e-16,0.955344783611573,95,0.7135669391127788,20.231067255767073,2.9013828376870757e-15,0.9883481300495955,95,0.8632865351449446,18.086342866583877,-1.4210854715202004e-16,1.0321625570490145,99,0,0,0,0,<90,1.2903695679693483,12.112110465647099,-2.3732127374387348e-15,1.5607446131469604,95
ABEV3,CRFB3,-0.2743458445784826,23.753470787959028,6.750155989720952e-16,0.5795277940069331,99,-0.22326934414977445,22.97472249568119,1.1842378929335003e-16,0.5949322558079005,99,-0.21409332101862166,22.974672658005414,-1.1165671561944431e-15,0.7323946177084012,99,-0.19242080550376187,22.60386921555979,-1.554312234475219e-16,0.740496360318487,99,0.01821609140439212,19.464901820319746,-9.079157179156835e-16,1.0047142270288663,95,0,0,0,0,<90,-0.048326343981461455,20.43439299645536,1.4856802656802094e-15,1.0150810681396631,95,0,0,0,0,<90
ABEV3,EGIE3,0.8744265990808935,30.070700675727913,4.192202140984591e-15,1.1375402261295526,95,0,0,0,0,<90,0,0,0,0,<90,0.643624236833101,33.57814669637451,-6.661338147750939e-16,1.2191920439466692,95,0.8024409452616941,31.2496830178672,-7.894919286223336e-17,1.272137137133097,99,1.11516809034395,26.75784015241001,1.0658141036401502e-16,1.459835947320337,95,1.268941020997377,24.512350169768126,-1.7763568394002505e-15,1.6564156639736887,99,1.4754528446440858,22.038727531319804,-1.6768808563938364e-15,1.7702947859528957,99
ABEV3,ENBR3,0.5368279908927388,11.014895086921653,6.039613253960852e-16,0.4390583294998628,95,0.5415846276350262,10.927029379010289,-1.2434497875801752e-15,0.4885988352204614,95,0.5328646103604704,10.96784441543145,1.395708945243054e-15,0.5120398365693424,99,0.533924603492582,10.863443438913109,7.105427357601002e-16,0.5463552680210657,95,0.5905618991443499,10.033028186813489,2.842170943040401e-15,0.5626681491117643,99,0.6318344734691045,9.439312594644946,-6.572520305780927e-16,0.5797062031003052,99,0.7464968003503794,7.779057353381942,1.1950036919601685e-15,0.7307507456877622,99,0.8609314892911336,6.375570056448826,-2.1316282072803006e-17,0.7869699749377489,99
ABEV3,ENGI11,0,0,0,0,<90,1.735487224463949,21.675420054748376,1.7763568394002505e-15,1.8456460523834264,95,0,0,0,0,<90,1.6411385288400941,23.58280226322878,8.881784197001253e-17,2.006196300899929,95,1.5625118835801983,24.836606261927358,4.500103993147301e-15,2.003847080819688,95,1.5306958598172562,25.287249021941754,3.126388037344441e-15,2.032080404595316,95,1.8433109146655093,20.7420770540672,6.459479416000911e-16,2.4254438276101546,99,2.3838930623125814,14.194720073632531,-6.366462912410498e-15,3.0457122061421464,95
ABEV3,GOLL4,0,0,0,0,<90,0,0,0,0,<90,1.754049556745089,-3.306137048554781,2.7660413642089615e-15,1.972906181569765,95,1.760127001491851,-3.574987455510435,8.881784197001253e-17,1.9253595540397994,95,2.1340852270353565,-9.056311530106303,2.3684757858670005e-15,2.2167456075047625,95,2.5094532126846962,-14.452668282799923,4.6895820560166614e-15,2.322898251732641,95,2.8522756580660205,-19.415691516994247,-5.167583532800728e-16,2.576166380242894,95,3.4706844103935004,-27.208740193833847,2.5579538487363605e-16,3.1650630526196593,95
ABEV3,IRBR3,0.24458602207441274,3.5757166879805613,3.375077994860476e-16,0.5246457972811952,95,0.15531880479137455,4.952848352152296,6.365278674517564e-16,0.5786284224508024,95,0.15344240473136495,5.122482708500094,5.83660104374368e-16,0.6697051940897283,95,0,0,0,0,<90,0,0,0,0,<90,-0.0011853987259955153,7.698756442602722,-5.684341886080802e-16,1.2112511742384948,95,-0.02516732017983647,8.064304203084637,-3.8756876496005463e-16,1.2146400326447868,95,2.091881147299361,-18.263340080654764,1.5916157281026244e-15,6.151840505342435,99
ABEV3,JBSS3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.5619268682761819,14.664459577002189,4.2188474935755947e-16,1.174696125078714,95,0.5539620919984046,14.755732097266428,-3.3553406966449175e-16,1.138416221941252,95,0.3799539715545733,17.25481335335824,-1.2434497875801754e-16,1.2497256476589966,95,0.5201407891428452,15.224516493671278,7.266914343001025e-16,1.3432713593674004,99,0.6995643889213867,12.850568430129753,1.3216094885137863e-15,1.4724420432491858,99
ABEV3,MRFG3,-0.4002687061269128,20.32040366188959,1.3322676295501878e-15,0.645701786367695,95,-0.5652442468074572,22.821727855408483,-1.6875389974302379e-15,0.8822965587742545,99,-0.5280989354241602,22.209638005573275,-2.3853934700517647e-15,0.9236791768444708,99,-0.499333905314831,21.54566620295524,1.4988010832439613e-15,1.126707678843959,95,0,0,0,0,<90,0.04192877373698391,13.652439443299198,-3.1974423109204507e-16,1.5701880796962135,95,0,0,0,0,<90,0,0,0,0,<90
ABEV3,MRVE3,0,0,0,0,<90,0.7031139932629712,8.552186446243095,-1.1250259982868252e-15,0.851846806988599,95,0.6947399038753205,8.816847027323988,-7.612957883143931e-17,0.9172531774467858,95,0.7243880100991046,8.347678232422373,-2.4646951146678474e-15,0.9375051994042931,95,0.8724294589087566,6.1366735479090355,-3.552713678800501e-16,1.0364216413029201,99,1.1207420470114928,2.5693558901932825,6.217248937900877e-17,1.1773765733006596,95,0,0,0,0,<90,1.267471225462462,0.14643267948885708,2.842170943040401e-15,1.5128992400768326,95
AZUL4,BRAP4,0,0,0,0,<90,0,0,0,0,<90,1.3434391505047574,11.416008966211585,4.364762519669187e-15,5.0744216193842355,95,1.425289456827601,8.434494957664647,7.01660951563099e-15,5.0193743228930945,95,1.373534725489686,9.911450738986701,7.737020900498868e-15,5.082602018991471,95,1.3883994835119102,9.379293198795551,-3.481659405224491e-15,4.960096157441696,99,1.431784258002401,7.873092907269076,7.105427357601002e-16,4.989280065396094,99,0,0,0,0,<90
AZUL4,BRDT3,0.10885756362200039,17.628305716333937,6.750155989720952e-16,0.8868657460022504,95,0,0,0,0,<90,0,0,0,0,<90,0.03866924473207926,20.195209773044173,-1.1546319456101628e-15,0.937617980005486,95,0.04804316180354134,19.92468140159152,1.2631870857957337e-15,0.9999807153256709,99,0.09194760541992238,18.505680111964896,5.506706202140776e-16,1.2259885780405577,95,0.14294199256668416,16.826534547957518,-3.552713678800501e-16,1.738428050733342,95,0,0,0,0,<90
AZUL4,CPLE6,0.41505927839015627,51.57787516967791,-1.7763568394002505e-15,2.3612374519413963,95,0.44848060364321385,50.35005546093416,-5.0330110449673766e-15,2.2815506532683782,99,0.4356227230492078,50.806695294583,4.567774729886358e-16,2.2629413698823857,99,0.44008541830775416,50.655650295909616,-1.2878587085651815e-15,2.2030448012252157,99,0.41656307786780056,51.47928405928185,-5.131697536045168e-15,2.23755494664561,99,0.4866239203077098,49.206165482130324,6.394884621840901e-16,2.4707155881043623,99,0.5663051474834838,46.552134001731375,1.1304088978001594e-15,3.2514901631186057,99,0.457989566191891,48.95789378364056,-1.1368683772161603e-15,3.414061189253026,99
AZUL4,CRFB3,-0.05741781838215789,21.76523442657442,1.7053025658242404e-15,0.5901149438929352,99,-0.039460388825731635,21.11056220911573,-4.440892098500626e-16,0.6148120330854883,99,-0.05168079664648245,21.54501587718788,1.0150610510858574e-15,0.6876526841288051,99,-0.036311352729655966,20.985555615944577,-3.26405569239796e-15,0.7312328066770384,99,0.010375504916956962,19.430200547742604,-7.500173321912169e-16,1.0015846187995416,95,0,0,0,0,<90,-0.0012821469181307525,19.82633071195263,4.3601486058006148e-16,1.0174632569578368,95,0,0,0,0,<90
AZUL4,EGIE3,0.19400629181923604,36.04831495012392,4.618527782440651e-15,1.1154256406087297,95,0.12764972552720372,38.492094949305674,-3.730349362740526e-15,1.27957507811586,95,0,0,0,0,<90,0.0840851632263503,40.05828921138621,2.9753977059954196e-15,1.3263080595447159,95,0.11373816062531034,39.098691682126464,-9.86864910777917e-16,1.369280401175588,99,0.1689911956656403,37.313385935616125,4.7251091928046665e-15,1.6125308806715328,95,0.19602758179773577,36.39508194047827,-9.689219124001366e-17,1.824285474172406,95,0.19868001279632547,36.3724015155103,-1.9610979506978767e-15,1.7622247407673701,95
AZUL4,ENBR3,0.11588713291853704,14.789845388315165,1.4566126083082053e-15,0.4538905027436665,95,0.11092922361968294,14.977722366354405,-1.4210854715202005e-15,0.47210506418815096,95,0.09946813127707439,15.38866843142064,8.628018934229788e-16,0.4828379487474304,95,0.09925520794096346,15.39674917422883,2.220446049250313e-16,0.4584203679952116,99,0.10290205058771663,15.285231007997815,1.105288700071267e-15,0.4776638358012427,99,0.1119603560537152,14.997118576383878,8.881784197001253e-17,0.49681000489741717,99,0.12991548547199924,14.402366621968977,9.769962616701378e-16,0.6869357545412461,99,0.12040889082137847,14.614109187644523,3.552713678800501e-16,0.6763782018205533,99
AZUL4,IRBR3,0.040074512450874344,5.711632133750634,4.085620730620576e-16,0.5727670004007673,95,0.014422656467520846,6.653271771295433,7.919590908992784e-16,0.6113592863906133,95,-0.009848721952922626,7.533914661701332,5.709718412357947e-17,0.6969508506545847,95,0,0,0,0,<90,-0.03150168517226058,8.437890008950502,-3.7500866609560843e-16,1.1252843219879562,95,-0.03915056079028152,8.703767352955143,8.171241461241152e-16,1.1653188146304112,95,-0.03811692060218793,8.689538748284699,0.0,1.1702148797505627,95,0,0,0,0,<90
AZUL4,JBSS3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.09870435359592056,19.59988211243851,6.661338147750939e-17,1.1605090435897003,95,0.09232843303422278,19.797053977429563,3.552713678800501e-16,1.1262737121339628,95,0.06690689212438167,20.60796854884073,-1.5987211554602255e-15,1.238371362355278,95,0.0907291021538228,19.834266811369172,-1.2595984861201776e-15,1.3309575906014322,99,0.09735620617820448,19.558465443249922,2.0463630789890884e-15,1.4404210426462485,95
AZUL4,MULT3,0,0,0,0,<90,0,0,0,0,<90,0.09781497710408964,18.888823703028663,-5.83660104374368e-16,1.2243793380407557,95,0.09232291443080362,19.09356777757039,-2.4646951146678474e-15,1.1894305136555867,95,0.08502893441191339,19.368019955796225,6.315935428978669e-16,1.2067498171471787,99,0.101089959148401,18.86127176074876,-1.9539925233402757e-15,1.2570749060334958,99,0.1159035492832576,18.394694102647577,4.3601486058006148e-16,1.2955644239739963,99,0,0,0,0,<90
B3SA3,BRDT3,0.278014813259304,5.363460899215932,3.552713678800501e-17,0.7231235024261439,99,0.25754065871948495,6.45677227066531,1.7763568394002505e-15,0.7170974107501696,95,0.21880928860493803,8.612278991871522,-5.582835780972216e-16,0.7033504324898365,99,0.1629347738105452,11.944795370081382,-1.7097434579227411e-15,0.7605885338569414,99,0.11377453131532277,14.861009228914646,9.27653016131242e-16,0.8764217038778233,99,0.15079821040809344,12.728911831714102,1.9539925233402755e-16,0.9021545307797776,99,0.20043236633078648,9.899927651284719,-1.0012193094801411e-15,1.120038783265828,99,0.15669532699424715,12.970323014100536,1.1368683772161603e-15,2.563399961277703,95
B3SA3,BRML3,0,0,0,0,<90,0,0,0,0,<90,0.12312582035425924,2.584082458228006,-1.7763568394002506e-16,0.5896422816641683,95,0,0,0,0,<90,0.01986868372262103,8.762940242912766,7.894919286223336e-17,0.7566177710204304,95,0.029198308594103283,8.23247113837309,6.039613253960852e-16,0.7706884479176279,95,0.025905998343680094,8.4279150544759,-7.751375299201093e-16,0.7840036517570781,99,-0.021165985095589042,11.702254784482564,-6.821210263296962e-16,2.489797257640275,99
B3SA3,EGIE3,0,0,0,0,<90,0.36022391309197893,21.815785879761595,-3.079018521627101e-15,1.1247345138527656,95,0.27917370247572126,26.345961784992685,2.0301221021717148e-16,1.1758763052255663,95,0.22990093839966402,29.259922252154723,4.440892098500626e-16,1.1777665826027648,95,0.2157155564335409,30.116660518578037,-1.6579330501069005e-15,1.1558590803852826,99,0.24330392026513895,28.53111643199879,2.842170943040401e-16,1.128140757037281,99,0.2357932732226965,28.947363548477426,-5.2321783269607375e-15,1.2771551090925575,99,0.18530189525404075,32.34218521016324,-1.4210854715202005e-15,2.468243062039816,99
B3SA3,HYPE3,0.5401713386564115,0.8062935674064668,-1.9539925233402757e-15,0.9796440118171772,99,0.5153938508615009,2.1423058063301035,-6.217248937900876e-16,0.9555184126193594,99,0.47937354475877,4.1545246384300505,7.866723145915395e-16,1.0391103494473066,99,0.30661405402434,14.45474825516569,9.103828801926283e-16,1.4539227097853664,95,0,0,0,0,<90,0.19594545198963256,20.977008387069098,8.171241461241152e-16,1.5873390921434243,95,0,0,0,0,<90,0.13308008827757611,25.007147214508294,5.684341886080802e-17,2.386708418583581,95
B3SA3,IRBR3,0.10601172419150533,0.9879387909703992,7.638334409421077e-16,0.5336409904945808,95,0.11592405205597345,0.46084725545626437,2.590520390792032e-16,0.5110179667393516,95,0.12834212686570484,-0.20558419111444692,-1.6494742080145183e-16,0.5441867573664824,99,0,0,0,0,<90,0,0,0,0,<90,-0.030297004137340603,9.325188752358235,-2.486899575160351e-16,1.189541561767841,95,-0.026370660186997755,9.115185759471961,-2.90676573720041e-16,1.1916284865977926,95,-0.13398461439424372,16.864365315385076,-1.1368683772161603e-15,6.912862227976409,99
B3SA3,JBSS3,0.43524089084828566,-2.3077619618577003,2.0961010704922954e-15,0.8364727109241624,99,0.41772092293148,-1.357150104836954,-2.7829590483937257e-15,0.8668272974314318,99,0,0,0,0,<90,0,0,0,0,<90,0.12925781173127562,15.07534253936793,-1.9934671197713922e-15,1.1494822454761522,95,0.04764460977433626,19.76996207231783,-1.1901590823981679e-15,1.312814749369844,95,0.0810605188668172,17.860918240278316,8.558810226201207e-16,1.3577295933332687,99,0.07939449326637321,18.173588263352876,1.1652900866465644e-15,1.7157749569747596,99
B3SA3,LREN3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,-0.003720226725419229,42.73981443683043,-4.307665335545607e-15,2.2699510993115926,95,0.12229660745939527,35.45369019994121,-1.1842378929335003e-16,2.4283300205390077,99,0.23711510160866056,28.854018383236912,-3.3395508580724707e-15,2.551252566807636,95,0.2942454940949111,25.59387033415914,-1.3564906773601913e-15,2.59746294330747,99,0.20072103330746208,32.021344774368714,-6.821210263296962e-16,5.047481597072535,95
B3SA3,MULT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.10794560713126473,15.532207198735627,-1.2212453270876722e-15,1.3108275880713314,95,0.07832707759940245,17.301101035206322,-4.934324553889585e-16,1.3175403438460989,99,0.09604594498903178,16.290910581504356,1.0835776720341528e-15,1.3357482678939239,99,0.10268041144907661,15.919571047434976,1.162706294880164e-15,1.345592880864304,99,0.03652019663074456,20.550884752092795,2.1600499167107045e-15,3.675971471256996,99
BBAS3,BBSE3,0,0,0,0,<90,0,0,0,0,<90,0.5717510162173783,7.970384828217252,9.89684524808711e-16,0.7469797017222618,95,0.5586305549902034,8.463305153103484,1.7763568394002506e-16,0.7688554650884477,95,0.5861631288300329,7.466745812456924,-4.16456992348281e-15,0.7684478966832226,99,0.5355385880351242,9.212002600105432,4.085620730620576e-15,0.8111222448691517,99,0.5134364014275731,9.964018850326315,-4.68312257660066e-16,0.8229751300536161,99,0.432511725486389,12.454760058421774,1.7053025658242405e-16,0.8974595265017689,99
BBAS3,BRDT3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.2129851524477282,14.160390606589893,-7.105427357601002e-16,0.8148542520977391,95,0.24738728319419645,13.02306965884107,-8.684411214845669e-16,0.8234279248755118,99,0.34524921817229115,9.656273269100708,1.8474111129762605e-15,0.9158279612868119,95,0.47986806843816787,5.02510660922224,5.652044489000796e-17,1.2821323526603141,95,0.4797557573442388,4.9875656672099105,2.3590018827235327e-15,1.259492590419599,95
BBAS3,CPLE6,1.0261666431818512,30.396882789068137,-3.481659405224491e-15,1.6118956646377345,99,1.114009095919533,26.75903011143341,-5.921189464667502e-15,2.1966472572412177,99,1.11265984593236,26.248692553030352,2.842170943040401e-15,2.549136925095604,95,0,0,0,0,<90,1.1376971002722522,25.083147306415967,-4.105358028836134e-15,2.4729317685310104,95,1.2626481109071883,20.76273393031262,4.831690603168682e-15,2.4557923632051377,95,1.4540343011448247,14.142653786214929,-4.909204356160692e-15,2.7834084547548974,99,0,0,0,0,<90
BBAS3,CRFB3,-0.11105191208205446,23.64880839628581,-1.1723955140041654e-15,0.6062595204347615,99,-0.10231682330143585,23.33090627632358,-1.4802973661668753e-16,0.6064644524905131,99,-0.10091952782794157,23.412534456290654,1.3195793664116147e-15,0.7382501594257687,99,-0.08746054430849394,22.8803035217812,-1.6431300764452318e-15,0.7466258183136185,99,0.028861382617911456,18.755333125203748,-1.7368822429691337e-15,1.001813371870856,95,0,0,0,0,<90,-0.02079370508873344,20.461251255844005,1.8248029350202574e-15,1.0148555236038623,95,0,0,0,0,<90
BBAS3,CYRE3,0.7203715980143468,1.2295162559240005,1.7763568394002505e-15,1.1481281096533138,95,0.7527643989721352,-0.1273981158181563,-2.3092638912203257e-15,1.2177696673061074,95,0.7492841873763275,-0.006165336916541975,-3.095936205811865e-15,1.1502270233681449,95,0.7868352587052388,-1.513507890192198,-1.0658141036401502e-15,1.3944692470803415,99,0,0,0,0,<90,1.2212126761097821,-16.879601401128745,2.3447910280083307e-15,2.364139216382394,95,0,0,0,0,<90,0,0,0,0,<90
BBAS3,EGIE3,0,0,0,0,<90,0.37821633564905655,29.720208902102176,-3.315866100213801e-15,1.1173962422278103,95,0,0,0,0,<90,0.37859180224629013,29.76934483355498,3.3306690738754696e-15,1.0996161663668114,95,0.43656786387469193,27.710242656850035,-6.592257603996485e-15,1.1123468503227218,99,0.5504761077693617,23.787395785066106,5.151434834260726e-15,1.1893854069244731,99,0.592476121075608,22.31578945027547,-8.074349270001138e-16,1.328375231064696,99,0.4759896723744779,25.96539796534534,-2.6716406864579767e-15,1.4074936120250383,99
BBAS3,EZTC3,0,0,0,0,<90,0.6264560630873905,18.266445966731986,-3.0198066269804257e-15,1.624390456750193,95,0.6206667384974285,18.575787912072705,-3.958738099234844e-15,1.5559858953604282,99,0.5998836067822777,19.44186588188931,7.105427357601002e-16,1.6346933821610414,99,0.8523396047360221,10.631029317978061,1.0658141036401502e-15,2.032725225788506,99,1.101122123340698,2.0721761930400433,4.956035581926699e-15,2.3476183691290795,99,1.165038981308071,-0.18978012200044958,-2.2931151926803235e-15,2.525196504720131,99,1.0090565275210317,4.622749584936933,-3.183231456205249e-15,2.5822755820881085,99
BBAS3,IGTA3,0,0,0,0,<90,0,0,0,0,<90,0.5648700612419949,15.716396616654855,3.958738099234844e-15,1.6705805398101539,95,0.5544160024951897,16.17233041652197,-3.774758283725532e-15,1.6076791931042271,95,0.55590290424069,16.23211553494835,-4.579053186009535e-15,1.5954778829332117,99,0.5643749245342767,15.9504751983022,7.283063041541026e-16,1.6957545500778468,99,0.5817425235946025,15.360069125537024,1.3241932802801868e-15,1.7262260199528208,99,1.0285035652379437,1.4353387288938677,6.821210263296962e-16,2.5354628612438983,95
BBAS3,IRBR3,0.10173678022134187,3.5765347522909283,6.306066779870889e-16,0.543229045062475,95,0.08761103720356649,4.152098856219258,-3.2566542055671256e-16,0.5652819134380141,95,0.08971856753949216,4.223517109961613,-2.5376526277146434e-17,0.6575654686545761,95,0,0,0,0,<90,0,0,0,0,<90,0.009034883136297245,7.38852488877685,-5.684341886080802e-16,1.210894277769598,95,0.0021308540059180214,7.662475798554356,7.105427357601002e-16,1.215170596388655,95,0,0,0,0,<90
BBAS3,JBSS3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.3096091611627276,12.04055389619218,9.769962616701378e-16,1.1209536379001739,95,0.2681072999733687,13.417132937326018,-1.2434497875801752e-15,1.1222578616079542,99,0.1478060289059258,17.537638287011145,7.638334409421077e-16,1.272898579620607,95,0.20818869168440435,15.436474193725108,8.235836255401161e-16,1.3549612654362284,99,0.1970304123354261,15.673179387888602,5.542233338928781e-16,1.507421579241243,95
BBAS3,LREN3,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90,0.4069118251964876,28.88715327259851,-4.440892098500626e-15,2.0163038949746572,95,0.5297715839222895,24.717430049258567,6.315935428978669e-16,2.0458878848998157,99,0.6799186699141647,19.55799882246118,7.105427357601002e-17,2.188571971932839,99,0.8172805578481436,14.817900008129513,1.291895883200182e-16,2.3310172393639004,99,0.8849946663733833,12.726776965694803,-2.1032064978498964e-15,2.2649143835954515,99
BBAS3,MRVE3,0,0,0,0,<90,0,0,0,0,<90,0.32450945176313756,7.496175072004391,-7.61295788314393e-16,0.972719481361188,95,0.33024550800249125,7.2737875256079985,-1.7319479184152442e-15,1.0019013421861713,95,0.3914133988536447,5.052036249213463,-2.1217595581725213e-15,1.0842319191224763,95,0.49202904070245396,1.577712225855958,1.8918200339612667e-15,1.1585306492169962,95,0.5974623971608217,-2.0829462661415867,-1.9378438248002731e-16,1.3756388402315962,99,0,0,0,0,<90
BBAS3,MULT3,0,0,0,0,<90,0.35435180317116516,9.873465493344067,-1.1250259982868252e-15,1.0850245720240552,95,0.35487121550921513,9.840068660382917,-1.801733365677397e-15,1.0514973286033344,95,0.36123756777666394,9.621523758081198,-1.3322676295501878e-15,1.014675472322228,99,0.34435762063377245,10.25700245455851,8.684411214845669e-16,1.0037681817019515,99,0.33531079703864086,10.574028189348647,6.039613253960852e-16,1.055217205520721,99,0.34516524590481396,10.23516629229123,4.521635591200637e-16,1.0847910255223039,99,0,0,0,0,<90
BBDC3,BBSE3,0.834852665798627,9.699211290321205,7.815970093361102e-16,0.6273858150650022,95,0.775606570637828,11.123612240168871,-1.3914795241968629e-15,0.7230740718700752,95,0.7675640497291726,11.325036207100554,1.6748507342916647e-15,0.6980641572834348,95,0.7306026949865694,12.18593021559738,-8.881784197001253e-17,0.7614828217570399,95,0.7775536084262449,11.178927498830433,-6.908054375445419e-16,0.7650701467021902,99,0.7848756727616923,11.027198441736214,3.552713678800501e-17,0.756012177784903,99,0.7847649261642883,11.019622715963195,-2.2123716999803118e-15,0.7691279751180314,99,0.787163678533176,10.980627621357423,2.842170943040401e-16,0.7669596067915744,99
BBDC3,CPFE3,0,0,0,0,<90,0.5582762317711683,18.474850185116914,2.0724163126336257e-15,0.7665373154121643,95,0.5553532712259412,18.5934721470843,-2.5122761014374972e-15,0.823296444202527,95,0.559423496342315,18.494728848609967,9.769962616701378e-16,0.7938695835128675,99,0.48874609990960516,20.073480815424364,6.513308411134251e-16,0.887699779233069,95,0.5553892550331405,18.60845403201136,-1.1901590823981679e-15,0.9981809805582804,99,0,0,0,0,<90,0.6913208580916902,15.47320290637942,-1.7621459846850484e-15,1.5022679564386745,95
BBDC3,CPLE6,1.4166206994403374,35.33572415347905,-8.384404281969182e-15,1.5679262960529115,99,1.5597263639551968,31.88315912446442,-5.329070518200751e-15,1.9024374603313516,99,1.6066651765228763,30.43961672450537,1.979369049617422e-15,2.1845812932761577,99,1.6683199377357836,28.964959804743664,-1.0658141036401502e-15,2.197436696294589,95,1.6253142155795735,29.93563230519831,1.5000346643824337e-15,2.1234679601290307,99,1.8575402832657268,24.9025264351491,-2.2026824808563106e-15,2.327725504815953,99,2.16758523757689,18.209556411756168,-8.009754475841129e-15,2.8957614888032324,95,0,0,0,0,<90
BBDC3,CRFB3,-0.1791718508839489,23.658617169568743,-4.263256414560601e-16,0.5668218559980845,99,-0.15509414499106414,23.105932611649436,-3.848773152033876e-16,0.5836963529251243,99,-0.15486872026921047,23.221620107269146,-6.597896832058073e-16,0.7206759142768641,99,-0.12519654411579836,22.519480950361842,-2.264854970235319e-15,0.7397117625968332,99,0.03723752659325044,18.959330781640666,-1.282924384011292e-15,1.0019791851233681,95,0,0,0,0,<90,-0.01654737420199747,20.11918461253458,1.162706294880164e-15,1.0167817995352455,95,0,0,0,0,<90
BBDC3,CYRE3,1.0152691309140063,4.258935509696446,2.0605739337042904e-15,1.0160662551088988,95,1.0507807474610882,3.400797696676854,-2.960594732333751e-17,0.9819516859629774,99,1.0400615268875424,3.683107446042751,-6.0903663065151445e-16,0.9542506492217885,99,1.0961849274945572,2.3515125574617066,-4.640732242933154e-15,1.171071886498379,99,1.4493815159196068,-5.422368779431935,2.6447979608848174e-15,1.9663147999783013,95,0,0,0,0,<90,0,0,0,0,<90,0,0,0,0,<90
BBDC3,EGIE3,0.5801573094813541,30.181949136332474,3.9790393202565614e-15,1.0448832800631613,95,0.5129573974114464,31.803977329260302,-1.1250259982868252e-15,1.09196898647266,95,0.4938081874287731,32.327825750783376,3.451207573691915e-15,1.1356208622448851,95,0.4989052366870381,32.2149016064656,5.062616992290714e-15,1.0906525712468227,99,0.5823686940467073,30.409096063886803,-3.0000693287648674e-15,1.1036132684259659,99,0.7583460042892533,26.617549111772774,1.8474111129762605e-15,1.307243064527856,99,0.8424743977101069,24.773589442154506,-3.681903267120519e-15,1.5025801774859355,95,0.8368990103643137,24.939709597292808,-2.6147972675971686e-15,1.4795285568386896,95
