Data,ABEV3,AZUL4,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRDT3,BRFS3,BRKM5,BRML3,BTOW3,CCRO3,CIEL3,CMIG4,COGN3,CPFE3,CPLE6,CRFB3,CSAN3,CSNA3,CVCB3,CYRE3,ECOR3,EGIE3,ELET3,ELET6,EMBR3,ENBR3,ENEV3,ENGI11,EQTL3,EZTC3,FLRY3,GGBR4,GNDI3,GOAU4,GOLL4,HAPV3,HGTX3,HYPE3,IGTA3,IRBR3,ITSA4,ITUB4,JBSS3,JHSF3,KLBN11,LAME4,LCAM3,LREN3,MGLU3,MRFG3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,QUAL3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SULA11,SUZB3,TAEE11,TOTS3,UGPA3,USIM5,VALE3,VIVT3,VVAR3,WEGE3,YDUQ3
2020-03-03,14.292186737060547,44.0,47.973846435546875,44.39249801635742,24.075767517089844,26.71531105041504,29.70395278930664,11.620793342590332,63.45983123779297,32.70408630371094,25.076261520385742,26.149999618530273,28.079999923706055,16.540000915527344,66.51000213623047,15.827167510986328,7.085489749908447,13.184855461120605,10.489999771118164,32.87397766113281,70.01280212402344,21.61842918395996,74.38592529296875,12.144635200500488,22.510000228881836,28.25457191467285,15.989999771118164,45.5800895690918,29.973182678222656,30.46349334716797,16.90999984741211,19.886798858642578,45.970001220703125,56.895668029785156,25.096101760864258,47.69630813598633,30.343570709228516,17.245914459228516,63.77998733520508,8.047831535339355,25.1200008392334,11.035902976989746,22.148094177246094,39.59518051147461,50.33063507080078,24.729904174804688,11.875428199768066,30.91057586669922,22.167428970336914,6.726291179656982,20.75,26.8617000579834,20.12879180908203,52.35464859008789,12.897476196289062,12.300000190734863,18.125152587890625,30.63449478149414,73.97405242919922,26.477802276611328,26.048067092895508,41.779998779296875,36.3638916015625,24.83696174621582,21.030000686645508,49.28702163696289,37.41629409790039,58.03749084472656,48.4862060546875,39.939998626708984,27.174535751342773,24.225051879882812,19.979999542236328,8.213523864746094,44.490196228027344,47.523841857910156,14.369999885559082,47.69792556762695,50.13493347167969
2020-03-04,14.844870567321777,44.75,48.14790344238281,44.44099426269531,24.26198387145996,27.008007049560547,30.101558685302734,11.844083786010742,65.06777954101562,33.61520004272461,25.305442810058594,26.65999984741211,28.979999542236328,16.979999542236328,68.58000183105469,15.933065414428711,7.252786159515381,13.788323402404785,10.430000305175781,34.674198150634766,73.53358459472656,22.013286590576172,75.45319366455078,12.294322967529297,22.18000030517578,29.742630004882812,16.200000762939453,47.71210861206055,30.957172393798828,31.086069107055664,17.239999771118164,20.92936897277832,48.310001373291016,59.469635009765625,26.206722259521484,49.75799560546875,30.73004913330078,18.10524559020996,62.783424377441406,8.52065372467041,24.809999465942383,10.65954303741455,22.49872398376465,40.29930877685547,52.27904510498047,16.82516860961914,11.94395923614502,31.206846237182617,23.164377212524414,6.677194118499756,22.09000015258789,27.46656036376953,21.0548152923584,53.55233383178711,12.799861907958984,12.729999542236328,18.48435401916504,31.63536834716797,73.84519958496094,27.171039581298828,26.88800621032715,41.33000183105469,35.68002700805664,24.83894920349121,21.290000915527344,50.41845703125,37.26091003417969,60.765254974365234,48.228641510009766,43.540000915527344,27.99256134033203,24.459733963012695,19.950000762939453,8.78817367553711,46.62112045288086,49.14459991455078,14.979999542236328,48.235416412353516,49.09454345703125
2020-03-05,14.767300605773926,38.25,45.55629348754883,41.812557220458984,23.543699264526367,26.121044158935547,29.519699096679688,10.97033977508545,60.55959701538086,32.08069610595703,23.97810173034668,25.600000381469727,26.739999771118164,15.84000015258789,62.349998474121094,14.77779769897461,6.7705793380737305,13.12999439239502,9.979999542236328,33.5213508605957,70.18547821044922,21.00640106201172,70.4889144897461,11.925093650817871,20.0,27.19167709350586,15.100000381469727,45.83367919921875,30.024520874023438,30.74492835998535,16.549999237060547,20.27654457092285,46.63999938964844,56.91554260253906,25.11558723449707,44.85158157348633,29.719257354736328,17.21628189086914,59.793739318847656,8.028129577636719,20.649999618530273,10.21547794342041,21.18386459350586,39.25758743286133,49.20731735229492,14.104879379272461,11.5817232131958,30.140283584594727,21.698278427124023,6.353153705596924,21.719999313354492,25.721393585205078,19.738887786865234,50.852630615234375,11.662637710571289,11.829999923706055,16.766008377075195,29.653249740600586,70.46517181396484,25.81344985961914,25.288124084472656,39.54999923706055,32.865272521972656,24.70172882080078,20.899999618530273,47.88760757446289,36.57143783569336,58.192256927490234,46.2325325012207,42.619998931884766,26.877891540527344,22.97231674194336,18.100000381469727,8.322508811950684,44.97013473510742,47.789390563964844,13.960000038146973,46.48358154296875,45.737815856933594
2020-03-06,14.854565620422363,38.68000030517578,44.94707107543945,41.026939392089844,22.798816680908203,25.375999450683594,29.558486938476562,10.096595764160156,55.73574447631836,31.131221771240234,23.51973533630371,23.110000610351562,25.06999969482422,15.010000228881836,56.2599983215332,13.872838020324707,6.455668926239014,12.517383575439453,9.0,32.8119010925293,66.14664459228516,21.045886993408203,67.91374969482422,11.086844444274902,22.8799991607666,25.64816665649414,14.359999656677246,45.082305908203125,27.680057525634766,29.337745666503906,15.920000076293945,19.652950286865234,44.29999923706055,55.395015716552734,24.258264541625977,43.71170425415039,29.29313850402832,15.951976776123047,58.797176361083984,7.486355304718018,21.049999237060547,9.958598136901855,20.404687881469727,38.215858459472656,47.64659881591797,14.45816421508789,11.317391395568848,29.498369216918945,20.535171508789062,5.862183570861816,21.280000686645508,23.649005889892578,18.66665267944336,49.851280212402344,11.062301635742188,11.260000228881836,16.79513168334961,28.907503128051758,68.70081329345703,23.16567039489746,22.828306198120117,35.439998626708984,32.439090728759766,24.490924835205078,19.299999237060547,44.711639404296875,35.29929733276367,55.49351501464844,44.21802520751953,40.029998779296875,26.536300659179688,21.46506690979004,17.200000762939453,7.797398567199707,42.82001495361328,46.82792282104492,11.5600004196167,43.816001892089844,43.774818420410156
2020-03-09,14.224313735961914,32.099998474121094,39.55110549926758,36.49748611450195,20.56416130065918,23.548851013183594,27.531675338745117,8.290858268737793,47.340858459472656,26.374265670776367,21.199275970458984,20.0,21.8799991607666,13.850000381469727,49.25,12.226581573486328,5.924256801605225,11.246444702148438,7.539999961853027,30.151479721069336,60.035640716552734,19.979772567749023,61.68636703491211,8.282700538635254,19.5,21.368850708007812,12.020000457763672,42.048648834228516,23.57297134399414,25.440258026123047,14.960000038146973,18.581148147583008,40.7400016784668,50.52534103393555,21.676563262939453,38.458370208740234,26.766159057617188,13.08753490447998,50.824676513671875,6.15654182434082,17.3799991607666,8.984841346740723,18.40804672241211,34.24187469482422,41.75166320800781,12.152982711791992,10.602710723876953,27.454124450683594,17.593198776245117,4.899881839752197,19.59000015258789,21.72535514831543,16.132274627685547,45.1587028503418,9.84942626953125,8.569999694824219,14.902039527893066,26.385700225830078,64.72606658935547,16.29107093811035,16.04880714416504,22.489999771118164,28.345800399780273,23.0471248626709,17.350000381469727,39.50107192993164,31.51202964782715,50.29916000366211,38.64362335205078,37.95000076293945,26.068859100341797,19.276914596557617,15.40999984741211,6.539114475250244,36.31206512451172,43.6230354309082,9.579999923706055,39.565792083740234,39.33845138549805
2020-03-10,13.98190975189209,36.18000030517578,44.4828987121582,38.41789627075195,21.158292770385742,24.116512298583984,28.123233795166016,8.591815948486328,49.46177291870117,30.17215919494629,23.281005859375,20.84000015258789,25.1200008392334,14.289999961853027,54.91999816894531,14.344572067260742,6.2391676902771,11.557321548461914,8.149999618530273,30.559410095214844,63.97853469848633,20.87807273864746,65.8673324584961,9.350471496582031,21.760000228881836,23.263578414916992,13.800000190734863,44.14309310913086,27.106779098510742,27.623533248901367,15.170000076293945,18.931921005249023,41.70000076293945,51.47939682006836,21.920120239257812,44.12800979614258,27.023813247680664,14.164170265197754,54.76110076904297,6.688467025756836,18.31999969482422,9.735569953918457,19.917701721191406,35.89127731323242,44.2269401550293,12.099989891052246,10.827885627746582,28.135541915893555,20.290821075439453,5.577420711517334,19.709999084472656,23.351533889770508,17.857603073120117,49.33097457885742,11.4674072265625,9.920000076293945,16.09614372253418,27.504322052001953,65.91551208496094,17.67754554748535,17.558698654174805,25.530000686645508,30.595623016357422,23.22809600830078,18.549999237060547,41.634925842285156,32.619075775146484,52.93019485473633,41.98274230957031,38.86000061035156,27.228471755981445,20.585840225219727,17.8799991607666,7.054317474365234,43.01198959350586,48.998085021972656,11.619999885559082,41.71577453613281,44.1772346496582
2020-03-11,13.332263946533203,30.25,41.14668273925781,35.1008186340332,19.482301712036133,22.165193557739258,26.94011878967285,8.310275077819824,43.80928039550781,27.75531768798828,21.667190551757812,18.5,21.75,12.479999542236328,51.790000915527344,13.584020614624023,5.855370044708252,10.414389610290527,7.550000190734863,28.466541290283203,59.29694366455078,20.177202224731445,58.25934600830078,8.00328540802002,19.239999771118164,22.459474563598633,13.25,42.51824951171875,24.82221031188965,26.30162811279297,14.220000267028809,18.162172317504883,40.0,47.8619270324707,20.848468780517578,39.846046447753906,25.963472366333008,12.534401893615723,48.8315544128418,5.880728721618652,15.649999618530273,8.958954811096191,18.593101501464844,33.566680908203125,40.62834548950195,11.216778755187988,10.18173599243164,25.84440040588379,18.551050186157227,5.4399495124816895,18.200000762939453,21.467546463012695,16.765871047973633,46.22876739501953,10.513213157653809,9.180000305175781,15.319490432739258,25.482954025268555,61.8515510559082,15.761514663696289,15.848824501037598,23.309999465942383,28.59358024597168,22.87013053894043,17.1200008392334,38.667381286621094,29.90972328186035,48.84822082519531,37.89853286743164,35.459999084472656,26.743053436279297,19.402517318725586,16.670000076293945,6.440037250518799,39.10530090332031,48.0732536315918,11.0,39.01833724975586,41.56644821166992
2020-03-12,11.228190422058105,20.299999237060547,35.6733512878418,30.462202072143555,16.99934959411621,19.19386863708496,24.447816848754883,6.766660690307617,32.040653228759766,25.012393951416016,18.353607177734375,15.25,16.5,11.300000190734863,43.0,11.427521705627441,4.6154093742370605,8.402831077575684,5.980000019073486,24.71534538269043,50.1064453125,17.768573760986328,47.51808547973633,6.566285610198975,13.640000343322754,16.923166275024414,10.789999961853027,41.17517852783203,20.29585838317871,21.218692779541016,10.460000038146973,15.843182563781738,33.20000076293945,41.00463104248047,18.5882625579834,32.14445877075195,22.594165802001953,10.4700288772583,41.2576789855957,4.629719257354736,9.970000267028809,7.758187770843506,14.619300842285156,29.968875885009766,34.92228317260742,8.081379890441895,9.075451850891113,23.30638313293457,16.371448516845703,4.664216995239258,15.800000190734863,17.590496063232422,12.671879768371582,42.419734954833984,8.297335624694824,7.340000152587891,12.232293128967285,22.01915740966797,57.18294906616211,12.439753532409668,12.599065780639648,15.6899995803833,24.341707229614258,19.934799194335938,14.289999961853027,32.75214385986328,25.87967872619629,41.43877029418945,32.19535446166992,29.739999771118164,25.142963409423828,16.940017700195312,13.130000114440918,5.548339366912842,33.93157196044922,44.77680206298828,8.5,32.84707260131836,35.92283248901367
2020-03-13,12.314163208007812,24.709999084472656,39.531761169433594,35.57011032104492,19.774932861328125,22.43128204345703,25.805492401123047,7.727779388427734,40.97810363769531,29.577539443969727,19.719146728515625,16.489999771118164,19.770000457763672,11.930000305175781,54.779998779296875,13.95948314666748,5.5798234939575195,9.60062313079834,6.670000076293945,26.888023376464844,58.65418243408203,19.07160186767578,54.29379653930664,7.9334306716918945,15.350000381469727,19.455636978149414,13.130000114440918,45.26075744628906,24.017906188964844,24.66417121887207,11.680000305175781,17.548320770263672,35.83000183105469,46.21220016479492,19.776819229125977,37.26893615722656,23.386945724487305,12.297344207763672,46.04117965698242,5.585214614868164,11.170000076293945,8.684152603149414,16.177656173706055,32.21630096435547,36.8309326171875,8.832109451293945,9.985932350158691,25.883907318115234,20.39833641052246,4.919521331787109,16.15999984741211,21.2890625,14.134018898010254,45.9244384765625,10.249650001525879,9.1899995803833,13.562312126159668,23.402713775634766,64.92430114746094,15.27047061920166,15.398858070373535,18.670000076293945,25.768909454345703,20.87943458557129,17.450000762939453,35.729610443115234,29.103715896606445,48.674110412597656,35.41489028930664,31.579999923706055,25.925029754638672,19.052148818969727,16.200000762939453,6.459852695465088,41.17863082885742,47.62456512451172,9.710000038146973,34.369972229003906,33.76354217529297
2020-03-16,10.694900512695312,15.600000381469727,33.15910339355469,29.63363265991211,16.937278747558594,19.229347229003906,23.35198211669922,6.795785903930664,34.822509765625,26.2399959564209,16.988069534301758,13.25,16.979999542236328,9.960000038146973,49.5,11.456402778625488,4.9204792976379395,8.521696090698242,5.289999961853027,24.9193115234375,53.09000015258789,17.373716354370117,48.21328353881836,7.184993267059326,10.399999618530273,15.767845153808594,10.84000015258789,40.902801513671875,20.116172790527344,20.97136878967285,10.0,15.736001014709473,31.049999237060547,42.912750244140625,18.081663131713867,30.81625747680664,19.81944465637207,10.558924674987793,40.60991287231445,4.964635372161865,8.039999961853027,7.367888927459717,13.625850677490234,27.316335678100586,28.828529357910156,7.728095531463623,8.909019470214844,23.503890991210938,17.48568344116211,4.261620998382568,13.699999809265137,17.34260368347168,11.394943237304688,36.225135803222656,8.31441879272461,7.579999923706055,12.358498573303223,18.162860870361328,61.821815490722656,12.641947746276855,13.089029312133789,15.5,21.804462432861328,18.892717361450195,14.5600004196167,27.361103057861328,25.627193450927734,45.946346282958984,29.205787658691406,28.3700008392334,24.100208282470703,16.368186950683594,12.739999771118164,5.825756549835205,37.473514556884766,44.621131896972656,7.559999942779541,27.282974243164062,25.263765335083008
2020-03-17,11.334848403930664,15.229999542236328,34.36787796020508,31.066572189331055,18.019134521484375,20.772661209106445,25.863677978515625,6.902576923370361,34.52656555175781,27.995084762573242,17.427331924438477,14.25,17.079999923706055,10.510000228881836,53.70000076293945,11.600811958312988,5.373163223266602,9.070302963256836,5.909999847412109,25.88593101501465,54.960716247558594,19.54543113708496,50.96468734741211,7.733847618103027,9.949999809265137,15.573751449584961,11.369999885559082,43.97403335571289,20.74934959411621,21.713340759277344,10.479999542236328,16.466773986816406,33.619998931884766,45.625850677490234,19.279964447021484,29.953916549682617,20.919424057006836,10.68733024597168,41.45698928833008,4.964635372161865,7.78000020980835,7.48338508605957,14.784875869750977,30.084623336791992,30.54829978942871,7.816417694091797,9.339784622192383,24.886474609375,18.208959579467773,4.006316661834717,14.279999732971191,18.24493408203125,10.819836616516113,37.83514404296875,8.6804780960083,7.900000095367432,12.484704971313477,19.134294509887695,67.40232849121094,12.593806266784668,12.999035835266113,14.6899995803833,23.112730026245117,20.535390853881836,16.600000381469727,27.560094833374023,26.802223205566406,44.485740661621094,28.129541397094727,28.0,24.756427764892578,16.73838996887207,14.0,5.786125659942627,39.84440231323242,49.15375518798828,7.039999961853027,28.547088623046875,26.127483367919922
